time,oveFan_u,oveHeaPumY_u,ovePum_u,oveTSet_u,reaTZon_y,weaSta_reaWeaTDryBul_y,weaSta_reaWeaHDirNor_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaNTot_y,weaSta_reaWeaRelHum_y,weaSta_reaWeaSolAlt_y,reaTRet_y,reaTSup_y,reaPHeaPum_y,reaPPumEmi_y,reaPFan_y,InternalGainsCon[1],InternalGainsLat[1],InternalGainsRad[1],Occupancy[1],LowerSetp[1],UpperSetp[1],TDryBul,HDirNor,HGloHor,nTot,relHum,solAlt,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic
2299500.0,1.0,0.16184937404799993,1.0,294.3500000000002,290.982750735144,273.2625,29.86875,148.16860254083485,0.66796875,0.7941875,0.2836134520871241,294.54279194875375,295.9154051675717,1379.83186930256,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.2625,29.86875,148.168602541,0.66796875,0.7941875,0.283613452087,0.2535,0.2666,0.24131
2300400.0,1.0,0.16184937404799993,1.0,294.3500000000002,290.9620377219337,273.25,15.299999999999997,130.7092558983666,0.7000000000000001,0.79,0.26370908087697553,294.569283994776,295.94230376609676,1379.8934630313524,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.25,15.3,130.70925589799998,0.7,0.79,0.26370908087699996,0.2535,0.2666,0.2405
2301300.0,1.0,0.16184937404799993,1.0,294.3500000000002,290.9308886023324,273.1015625,4.33124999999999,114.14528130671505,0.75,0.7898190789473684,0.24166041039166375,294.5823786532036,295.9519558685023,1379.2586866024476,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.1015625,4.331250000000001,114.145281307,0.75,0.7898190789470001,0.241660410392,0.2535,0.2666,0.2405
2302200.0,0.0022222222222222222,0.0003596652756622222,0.0022222222222222222,294.3500000000002,290.8904941810445,272.8097222222222,0.0,101.0,0.8166666666666667,0.7945175438596492,0.21758664150316442,294.5821351991865,295.94292387145987,1377.7994533641763,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,272.809722222,0.0,101.0,0.816666666667,0.7945175438600001,0.217586641503,0.2535,0.2666,0.2405
2303100.0,0.0,0.0,0.0,294.3500000000002,290.83878701577476,272.5130208333333,0.0,91.14276917663616,0.875,0.8019572368421052,0.19160999008103774,295.2625295353232,294.5464619357299,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,272.513020833,0.0,91.1427691766,0.875,0.801957236842,0.191609990081,0.2535,0.2666,0.2405
2304000.0,0.0,0.0,0.0,294.3500000000002,290.7699355713471,272.34999999999997,0.0,82.22554539057002,0.9,0.81,0.16385389143496187,295.2625295353232,294.5464619357299,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,272.35,0.0,82.2255453906,0.9,0.81,0.163853891435,0.2535,0.2666,0.24118
2304900.0,0.0,0.0,0.0,294.3500000000002,290.6967398942134,272.29999999999995,0.0,73.44554890921886,0.9,0.8246533400809716,0.13444150024442414,295.2625295353232,294.5464619357299,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,272.3,0.0,73.4455489092,0.9,0.824653340081,0.134441500244,0.2535,0.2666,0.24118
2305800.0,0.0,0.0,0.0,294.3500000000002,290.6256110420999,272.25,0.0,64.0,0.9,0.8472773279352227,0.10349449476339179,295.2625295353232,294.5464619357299,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,272.25,0.0,64.0,0.9,0.8472773279350001,0.10349449476299999,0.2535,0.2666,0.24118
2306700.0,0.0,0.0,0.0,294.3500000000002,290.55990871051193,272.2,0.0,53.38729591836734,0.9,0.8687626518218623,0.07113217739290745,295.2625295353232,294.5464619357299,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,272.2,0.0,53.3872959184,0.9,0.868762651822,0.0711321773929,0.2535,0.2666,0.24118
2307600.0,0.0,0.0,0.0,294.3500000000002,290.48860530918864,272.15,0.0,42.16204081632653,0.9,0.88,0.03747085226464675,295.2625295353232,294.5464619357299,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,272.15,0.0,42.1620408163,0.9,0.88,0.0374708522646,0.2535,0.2666,0.24722
2308500.0,0.0,0.0,0.0,294.3500000000002,290.41350726247606,272.09999999999997,0.0,31.10576530612245,0.9,0.8692307692307693,0.00262345383035667,295.2625295353232,294.5464619357299,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,272.1,0.0,31.1057653061,0.9,0.869230769231,0.002623453830360001,0.2535,0.2666,0.24722
2309400.0,0.0,0.0,0.0,294.3500000000002,290.31971482988655,272.04999999999995,0.0,21.0,0.9,0.8415384615384616,-0.03330060219079822,295.2625295353232,294.5464619357299,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,272.05,0.0,21.0,0.9,0.8415384615379999,-0.0333006021908,0.2535,0.2666,0.24722
2310300.0,0.0,0.0,0.0,294.3500000000002,290.20964852556506,272.0,0.0,12.688359375,0.9,0.813076923076923,-0.07019537370305473,295.2625295353232,294.5464619357299,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,272.0,0.0,12.688359375,0.9,0.813076923077,-0.07019537370310001,0.2535,0.2666,0.24722
2311200.0,0.0,0.0,0.0,294.3500000000002,290.10248900285944,271.95,0.0,6.538958333333333,0.9,0.8,-0.1079581784864172,295.2625295353232,294.5464619357299,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,271.95,0.0,6.538958333330001,0.9,0.8,-0.107958178486,0.2535,0.2666,0.25264000000000003
2312100.0,0.0,0.0,0.0,294.3500000000002,290.0035633816067,271.92031249999997,0.0,2.6200781250000027,0.9,0.8,-0.1464892331817249,295.2625295353232,294.5464619357299,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,271.9203125,0.0,2.620078125,0.9,0.8,-0.146489233182,0.2535,0.2666,0.25264000000000003
2313000.0,0.0,0.0,0.0,294.3500000000002,289.9117580320235,271.9208333333333,0.0,1.0,0.9,0.8,-0.18569116132079477,295.2625295353232,294.5464619357299,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,271.920833333,0.0,1.0,0.9,0.8,-0.185691161321,0.2535,0.2666,0.25264000000000003
2313900.0,0.0,0.0,0.0,294.3500000000002,289.82552673867025,271.93593749999997,0.0,0.5917968750000001,0.9,0.8,-0.225468381148882,295.2625295353232,294.5464619357299,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,271.9359375,0.0,0.591796875,0.9,0.8,-0.225468381149,0.2535,0.2666,0.25264000000000003
2314800.0,0.0,0.0,0.0,294.3500000000002,289.74347887395595,271.95,0.0,0.27604166666666674,0.9,0.8,-0.2657263781747641,295.2625295353232,294.5464619357299,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,271.95,0.0,0.27604166666700003,0.9,0.8,-0.265726378175,0.2535,0.2666,0.26358000000000004
2315700.0,0.9977777777777778,0.15665838407397562,0.9977777777777778,294.3500000000002,289.66485313966604,271.95624999999995,0.0,0.07226562500000011,0.9,0.800234375,-0.30637086145486303,295.2625295353232,294.5464619357299,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,271.95625,0.0,0.072265625,0.9,0.800234375,-0.30637086145500003,0.2535,0.2666,0.26358000000000004
2316600.0,1.0,0.15700728916100007,1.0,294.3500000000002,289.6093568627101,271.96666666666664,0.0,0.0,0.9,0.800625,-0.3473067966409824,292.2275401410666,293.58067128302054,1355.9198061258235,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,271.966666667,0.0,0.0,0.9,0.800625,-0.347306796641,0.2535,0.2666,0.26358000000000004
2317500.0,1.0,0.15700728916100007,1.0,294.3500000000002,289.58064831853846,271.99375,0.0,0.0,0.9,0.8007031250000001,-0.3884373028201884,292.1730453762607,293.4959333529897,1355.7088271093066,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,271.99375,0.0,0.0,0.9,0.800703125,-0.38843730282,0.2535,0.2666,0.26358000000000004
2318400.0,1.0,0.15700728916100007,1.0,294.3500000000002,289.56052986569387,272.04999999999995,0.0,0.0,0.9,0.8,-0.4296623942033273,292.2375216938397,293.56051629944795,1356.2105908498174,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,272.05,0.0,0.0,0.9,0.8,-0.429662394203,0.2535,0.2666,0.25044
2319300.0,1.0,0.15700728916100007,1.0,294.3500000000002,289.54526270148426,272.14955357142856,0.0,0.0,0.915625,0.798203125,-0.470877541915077,292.2995727263896,293.62567289035644,1356.9143650822364,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,272.149553571,0.0,0.0,0.915625,0.798203125,-0.47087754191500003,0.2535,0.2666,0.25044
2320200.0,1.0,0.15700728916100007,1.0,294.3500000000002,289.53390940095335,272.28214285714284,0.0,0.0,0.9500000000000001,0.795625,-0.5119720258431162,292.3542864619213,293.68472261974597,1357.7583308932124,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,272.282142857,0.0,0.0,0.95,0.795625,-0.511972025843,0.2535,0.2666,0.25044
2321100.0,1.0,0.15700728916100007,1.0,294.3500000000002,289.5253461605806,272.4236607142857,0.0,0.0,0.984375,0.792734375,-0.552827042393941,292.4028130273682,293.73796634651023,1358.6324320322694,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,272.423660714,0.0,0.0,0.984375,0.792734375,-0.552827042394,0.2535,0.2666,0.25044
2322000.0,1.0,0.15700728916100007,1.0,294.3500000000002,289.5181969470833,272.54999999999995,0.0,0.0,1.0,0.79,-0.5933135323449714,292.4461265996836,293.7855954200993,1359.4237738048785,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,272.55,0.0,0.0,1.0,0.79,-0.593313532345,0.2535,0.2666,0.24778000000000003
2322900.0,1.0,0.15700728916100007,1.0,294.3500000000002,289.51131809038077,272.6607142857143,0.0,0.0,1.0,0.7875,-0.6332896959588092,292.48481342745185,293.8279937147909,1360.1162841142134,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,272.660714286,0.0,0.0,1.0,0.7875,-0.633289695959,0.2535,0.2666,0.24778000000000003
2323800.0,1.0,0.051051091518012896,1.0,294.3500000000002,289.50474661113776,272.7678571428571,0.0,0.0,1.0,0.785,-0.6725981737456346,292.5194394728618,293.86621909777267,1360.7785456792271,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,272.767857143,0.0,0.0,1.0,0.785,-0.672598173746,0.2535,0.2666,0.24778000000000003
2324700.0,1.0,0.050815108895200016,1.0,294.3500000000002,289.49532133728115,272.8660714285714,0.0,0.0,1.0,0.7825,-0.7110628964011139,292.4023049780181,293.2075164699529,1180.7367744869105,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,272.866071429,0.0,0.0,1.0,0.7825,-0.7110628964010001,0.2535,0.2666,0.24778000000000003
2325600.0,1.0,0.050815108895200016,1.0,294.3500000000002,289.4783103660602,272.95,0.0,0.0,1.0,0.78,-0.7484856549983494,292.29675464103076,293.1012434057583,1180.7408277673776,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,272.95,0.0,0.0,1.0,0.78,-0.748485654998,0.2535,0.2666,0.25082
2326500.0,1.0,0.050815108895200016,1.0,294.3500000000002,289.4556464889481,272.999609375,0.0,0.0,1.0,0.7782421875000001,-0.7846425243226705,292.21504005917905,293.01911049273764,1180.7234515243872,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,272.999609375,0.0,0.0,1.0,0.7782421875,-0.784642524323,0.2535,0.2383,0.25082
2327400.0,1.0,0.050815108895200016,1.0,294.3500000000002,289.42874267387265,273.015625,0.0,0.0,1.0,0.7778125,-0.8192804031648877,292.1473340718762,292.95107291165885,1180.6674579251821,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.015625,0.0,0.0,1.0,0.7778125,-0.819280403165,0.2535,0.2383,0.25082
2328300.0,1.0,0.050815108895200016,1.0,294.3500000000002,289.3992110791635,273.02382812499997,0.0,0.0,1.0,0.7784765625,-0.8521141306022284,292.0878564197704,292.89140273246136,1180.6066420794737,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.023828125,0.0,0.0,1.0,0.7784765625,-0.852114130602,0.2535,0.2383,0.25082
2329200.0,1.0,0.050815108895200016,1.0,294.3500000000002,289.3687139353552,273.04999999999995,0.0,0.0,1.0,0.78,-0.8828249046539844,292.0335642382831,292.8372194298866,1180.5787867057895,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.05,0.0,0.0,1.0,0.78,-0.882824904654,0.2535,0.2383,0.24959
2330100.0,1.0,0.050815108895200016,1.0,294.3500000000002,289.33891134081114,273.11328125,0.0,0.0,1.0,0.7839140625000001,-0.9110610538625048,291.9828640594402,292.7871021279789,1180.6149579394557,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.11328125,0.0,0.0,1.0,0.7839140625,-0.911061053863,0.2535,0.2383,0.24959
2331000.0,1.0,0.050815108895200016,1.0,294.3500000000002,289.31101330081106,273.2,0.0,0.0,1.0,0.7910625,-0.9364425284598235,291.9349357203551,292.7400908357436,1180.6955081487838,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.2,0.0,0.0,1.0,0.7910625,-0.93644252846,0.2535,0.2383,0.24959
2331900.0,1.0,0.050815108895200016,1.0,294.3500000000002,289.2849407690763,273.28671875,0.0,0.0,1.0,0.8001796875,-0.9585706398989378,291.88931180755105,292.69544005356454,1180.781964674782,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.28671875,0.0,0.0,1.0,0.8001796875,-0.9585706398989999,0.2535,0.2383,0.24959
2332800.0,1.0,0.32774879608565827,1.0,294.3500000000002,289.25955655085465,273.34999999999997,0.0,0.0,1.0,0.81,-0.9770443447714219,291.84568375494894,292.6525695760502,1180.8355643367404,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.35,0.0,0.0,1.0,0.81,-0.977044344771,0.2535,0.2383,0.24977
2333700.0,1.0,0.32836557489900003,1.0,294.3500000000002,289.23986358514935,273.32929687499995,0.0,0.0,1.0,0.8234531250000001,-0.9914834579105101,292.1912367388347,294.4131104559371,1656.0413098770746,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.329296875,0.0,0.0,1.0,0.823453125,-0.9914834579109999,0.2535,0.2383,0.24977
2334600.0,1.0,0.32836557489900003,1.0,294.3500000000002,289.2350030580358,273.234375,0.0,0.0,1.0,0.841125,-1.0015574364395827,292.4942794036895,294.71100879482856,1657.630993800749,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.234375,0.0,0.0,1.0,0.841125,-1.00155743644,0.2535,0.2383,0.24977
2335500.0,1.0,0.32836557489900003,1.0,294.3500000000002,289.2400582384309,273.147265625,0.0,0.0,1.0,0.858234375,-1.0070160567741007,292.72507723220804,294.93573646748894,1658.64610462227,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.147265625,0.0,0.0,1.0,0.858234375,-1.00701605677,0.2535,0.2383,0.24977
2336400.0,1.0,0.32836557489900003,1.0,294.3500000000002,289.2526315932082,273.15,0.0,0.0,1.0,0.87,-1.0077162672170226,292.91116881381106,295.12031974354835,1660.1538482529422,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.15,0.0,0.0,1.0,0.87,-1.00771626722,0.2535,0.2383,0.24097
2337300.0,1.0,0.2947493860325202,1.0,294.3500000000002,289.27206960456493,273.232421875,0.0,0.0,1.0,0.8743181818181819,-1.003638974291444,293.0702397512181,295.2836190080662,1662.3252954286804,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.232421875,0.0,0.0,1.0,0.8743181818179999,-1.0036389742899998,0.2535,0.2383,0.24097
2338200.0,1.0,0.29467451701500025,1.0,294.3500000000002,289.2943644779162,273.328125,0.0,0.0,1.0,0.8731818181818182,-0.9948913481710293,293.16709607745304,295.22304233939195,1605.3673343359446,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.328125,0.0,0.0,1.0,0.873181818182,-0.994891348171,0.2535,0.2383,0.24097
2339100.0,1.0,0.29467451701500025,1.0,294.3500000000002,289.3164184483253,273.43476562499995,0.0,0.0,1.0,0.8679545454545455,-0.9816940127832998,293.25564729703603,295.3168916141778,1607.0210176348046,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.434765625,0.0,0.0,1.0,0.867954545455,-0.9816940127830001,0.2535,0.2383,0.24097
2340000.0,1.0,0.29467451701500025,1.0,294.3500000000002,289.3381355872674,273.54999999999995,0.0,0.0,1.0,0.86,-0.9643565630403264,293.3421266771736,295.40931758683513,1608.7467757050204,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.55,0.0,0.0,1.0,0.86,-0.96435656304,0.2535,0.2383,0.24042
2340900.0,1.0,0.29467451701500025,1.0,294.3500000000002,289.3597255681213,273.674609375,0.0,0.0,1.0,0.8489685314685315,-0.9432473653371916,293.42536668013315,295.4991724006575,1610.540860569331,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.674609375,0.0,0.0,1.0,0.848968531469,-0.943247365337,0.2535,0.2383,0.24042
2341800.0,0.0022222222222222222,0.0006548322600333333,0.0022222222222222222,294.3500000000002,289.38132420059446,273.8052083333333,0.0,0.0,1.0,0.8352797202797203,-0.9187637253209568,293.50491641292547,295.585845073415,1612.3752961021564,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.805208333,0.0,0.0,1.0,0.83527972028,-0.918763725321,0.2535,0.2383,0.24042
2342700.0,0.0,0.0,0.0,294.3500000000002,289.38831031586346,273.933203125,0.0,0.0,1.0,0.8214510489510489,-0.8913067868031543,294.5453807431702,294.3679225367075,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,273.933203125,0.0,0.0,1.0,0.821451048951,-0.891306786803,0.2535,0.2383,0.24042
2343600.0,0.0,0.0,0.0,294.3500000000002,289.36400677143615,274.04999999999995,0.0,0.0,1.0,0.81,-0.861263173466774,294.5453807431702,294.3679225367075,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,274.05,0.0,0.0,1.0,0.81,-0.861263173467,0.2535,0.2383,0.2378
2344500.0,0.9977777777777778,0.35052657939710674,0.9977777777777778,294.3500000000002,289.32039760017904,274.1475,0.0,0.0,1.0,0.8014963942307692,-0.8289934192947923,294.5453807431702,294.3679225367075,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,274.1475,0.0,0.0,1.0,0.8014963942309999,-0.828993419295,0.2535,0.2383,0.2378
2345400.0,1.0,0.3513072622020001,1.0,294.3500000000002,289.28631095296134,274.22666666666663,0.0,0.0,1.0,0.7959134615384617,-0.7948260796651554,292.7839396851134,295.18758097014086,1710.8941015570779,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.226666667,0.0,0.0,1.0,0.7959134615379999,-0.794826079665,0.2535,0.2383,0.2378
2346300.0,1.0,0.3513072622020001,1.0,294.3500000000002,289.2821517714864,274.29249999999996,0.0,0.0,1.0,0.794873798076923,-0.7590560096784875,293.02810193519156,295.4244488652084,1713.76392193583,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.2925,0.0,0.0,1.0,0.794873798077,-0.759056009678,0.2535,0.2383,0.2378
2347200.0,1.0,0.3513072622020001,1.0,294.3500000000002,289.2935512121999,274.34999999999997,0.0,0.0,1.0,0.8,-0.7219453703094203,293.25496399697033,295.65483590666094,1716.4957277504343,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.35,0.0,0.0,1.0,0.8,-0.721945370309,0.2535,0.2383,0.23809
2348100.0,1.0,0.3513072622020001,1.0,294.3500000000002,289.3132352199565,274.38874999999996,0.0,0.0,1.0,0.814969951923077,-0.6837262129237445,293.4391039285167,295.8412717740961,1718.646959222326,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.38875,0.0,0.0,1.0,0.814969951923,-0.683726212924,0.2535,0.2383,0.23809
2349000.0,1.0,0.3513072622020001,1.0,294.3500000000002,289.3372861728792,274.40666666666664,0.0,0.0,1.0,0.8378365384615384,-0.6446038241897027,293.5944789502083,295.99699302869226,1720.2860048113816,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.406666667,0.0,0.0,1.0,0.837836538462,-0.64460382419,0.2535,0.2383,0.23809
2349900.0,1.0,0.1209519858475755,1.0,294.3500000000002,289.36394167583705,274.42125,0.0,0.0,1.0,0.8617848557692308,-0.604760300737782,293.73021723009686,296.1325394326578,1721.6947979087877,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.42125,0.0,0.0,1.0,0.8617848557690001,-0.604760300738,0.2535,0.2383,0.23809
2350800.0,1.0,0.12043894514299994,1.0,294.3500000000002,289.38586547136595,274.45,0.0,0.0,1.0,0.88,-0.564358039276545,293.52735571244614,294.7407357113315,1308.324650206619,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.45,0.0,0.0,1.0,0.88,-0.564358039277,0.2535,0.2383,0.24183000000000002
2351700.0,1.0,0.12043894514299994,1.0,294.3500000000002,289.39292279351685,274.53125,0.0,0.0,1.0,0.8936057692307692,-0.5235429763489381,293.3481727934369,294.5604201404421,1308.0781691741502,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.53125,0.0,0.0,1.0,0.893605769231,-0.523542976349,0.2535,0.2383,0.24183000000000002
2352600.0,1.0,0.12043894514299994,1.0,294.3500000000002,289.39081182488974,274.6583333333333,0.0,0.0,1.0,0.9065384615384616,-0.4824475066141449,293.2205685681343,294.4342169148056,1308.1917609407258,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.658333333,0.0,0.0,1.0,0.906538461538,-0.482447506614,0.2535,0.2383,0.24183000000000002
2353500.0,1.0,0.12043894514299994,1.0,294.3500000000002,289.38348316280474,274.78125,0.0,0.0,1.0,0.916201923076923,-0.4411930648491622,293.12382624431535,294.3398808787973,1308.401399868144,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.78125,0.0,0.0,1.0,0.9162019230769999,-0.44119306484899995,0.2535,0.2383,0.24183000000000002
2354400.0,1.0,0.12043894514299994,1.0,294.3500000000002,289.3723316540538,274.84999999999997,0.0,0.0,1.0,0.92,-0.39989238762236257,293.04547174374125,294.26317295278886,1308.4636096499453,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.85,0.0,0.0,1.0,0.92,-0.39989238762199997,0.2535,0.2383,0.25309
2355300.0,0.0022222222222222222,0.0002676421003177778,0.0022222222222222222,294.3500000000002,289.35695518626346,274.81812499999995,0.0,0.0,1.0,0.92,-0.3586514852438065,292.9783677316305,294.1954125666816,1308.1593058823487,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.818125,0.0,0.0,1.0,0.92,-0.35865148524400003,0.2535,0.2383,0.25309
2356200.0,0.0,0.0,0.0,294.3500000000002,289.3282793040281,274.715,0.0,0.0,1.0,0.92,-0.3175713595770606,293.58689014915603,293.6727062833408,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,274.715,0.0,0.0,1.0,0.92,-0.317571359577,0.2535,0.2383,0.25309
2357100.0,0.0,0.0,0.0,294.3500000000002,289.2779376785779,274.604375,0.0,0.0,1.0,0.92,-0.2767495027457767,293.58689014915603,293.6727062833408,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,274.604375,0.0,0.0,1.0,0.92,-0.27674950274599996,0.2535,0.2383,0.25309
2358000.0,0.0,0.0,0.0,293.6515555555553,289.2157445983038,274.54999999999995,0.0,0.0,1.0,0.92,-0.2362812082382515,293.58689014915603,293.6727062833408,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,274.55,0.0,0.0,1.0,0.92,-0.236281208238,0.2535,0.2666,0.26404
2358900.0,0.0,0.0,0.0,293.6499999999998,289.0977233792099,274.55008928571425,0.0,0.0,1.0,0.92,-0.1962607208897269,293.58689014915603,293.6727062833408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,274.550089286,0.0,0.0,1.0,0.92,-0.19626072089000002,0.2535,0.2666,0.26404
2359800.0,0.0,0.0,0.0,293.6499999999998,289.01743695354276,274.5635714285714,0.0,0.0,1.0,0.92,-0.15678224653519224,293.58689014915603,293.6727062833408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,274.56357142900004,0.0,0.0,1.0,0.92,-0.156782246535,0.2535,0.2666,0.26404
2360700.0,0.0,0.0,0.0,293.6499999999998,288.9429106429216,274.59526785714286,0.0,0.0,1.0,0.92,-0.11794083618885987,293.58689014915603,293.6727062833408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,274.595267857,0.0,0.0,1.0,0.92,-0.11794083618899999,0.2535,0.2666,0.26404
2361600.0,0.0,0.0,0.0,293.6499999999998,288.8713497911838,274.65,0.0,0.0,1.0,0.92,-0.07983315360435506,293.58689014915603,293.6727062833408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,274.65,0.0,0.0,1.0,0.92,-0.07983315360439999,0.2535,0.2666,0.26513000000000003
2362500.0,0.0,0.0,0.0,293.6499999999998,288.8027753128097,274.73794642857143,0.0,0.0,1.0,0.9172596153846153,-0.04255812907053347,293.58689014915603,293.6727062833408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,274.73794642900003,0.0,0.0,1.0,0.917259615385,-0.042558129070499995,0.2535,0.2666,0.26513000000000003
2363400.0,0.0,0.0,0.0,293.6499999999998,288.7373038122382,274.84999999999997,0.0,0.0,1.0,0.9101923076923077,-0.006217496322292071,293.58689014915603,293.6727062833408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,274.85,0.0,0.0,1.0,0.910192307692,-0.006217496322290003,0.2535,0.2666,0.26513000000000003
2364300.0,0.0,0.0,0.0,293.6499999999998,288.67428898625235,274.96205357142856,0.0,0.4391163793103448,1.0,0.9005288461538461,0.029083796461930378,293.58689014915603,293.6727062833408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,274.962053571,0.0,0.43911637931,1.0,0.900528846154,0.029083796461900003,0.2535,0.2666,0.26513000000000003
2365200.0,0.0,0.0,0.0,293.6499999999998,288.612858473334,275.04999999999995,0.0,1.5876436781609193,1.0,0.89,0.06323731634102203,293.58689014915603,293.6727062833408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,275.05,0.0,1.58764367816,1.0,0.89,0.06323731634100001,0.2535,0.2666,0.26650999999999997
